,book_to_market,market_cap,beta,discr_r
2020-11-30,0.03859737874992597,77421219307.99501,0.9322370862948978,0.011542105289290117
2020-11-30,0.07848614246027397,1866553523.7117448,1.1659719519570486,0.19021986140913016
2020-11-30,0.5937032599002996,91539525.0,0.5227926079851133,0.12363238512035002
2020-11-30,0.788516791888336,729406098.6555555,0.6760456773001771,0.519756838905775
2020-11-30,0.5449135508450458,22053277.2775,0.995640042737756,0.13281260079543777
2020-11-30,1.0242208303840479,446348559.096,1.2456239386356955,0.27142857142857135
2020-11-30,0.22929685391115698,2704155864.0,1.3009837707192495,0.2131924198250721
2020-11-30,0.26758728082920136,34921705877.702995,0.42627892107927634,0.028755057812758444
2020-11-30,0.24584512739402542,4108989571.33655,1.6626149579496878,0.23465350609417523
2020-11-30,0.3351057889202974,561736124.9975613,1.3035358129228407,0.18479806803924737
2020-11-30,0.1834485663519469,3604124748.230878,1.798697780734028,0.22159286074010964
2020-11-30,0.5670078128576531,2147923325.1829495,1.4410613874349347,0.12277846885865062
2020-11-30,0.045117183015436865,3212939782.361565,0.7786992214625115,0.4171092539083263
2020-11-30,0.018085563066449963,324519151931.975,1.2169386425628752,0.16584684901626479
2020-11-30,-7.192149470298344,2585223249.4133706,0.9116056465052408,0.1159269867944448
2020-11-30,0.8726597195700873,13602392944.8,1.5331674181270416,0.26420303125341227
2020-11-30,2.1241933592289355,1776712219.2099998,1.113374067033396,0.1742256964350748
2020-11-30,0.42305602789538865,1796253716.0776515,1.7404361667856558,0.10536698045704651
2020-11-30,1.1000530580998298,1465240971.4090066,0.949444803089062,0.03268485309737179
2020-11-30,1.0329033874755003,3196490750.548524,1.5632812110811827,0.2259568860043546
2020-11-30,7.457758715387534,25857849.536175,0.32101170222247877,0.346938775510204
2020-11-30,0.594055898411005,447372416.3056,0.8457841753711077,0.17252522579576768
2020-11-30,0.1004129931316557,191328726.462,1.5491211478201483,0.7821782178217827
2020-11-30,0.3936125796034656,3100405938.86685,1.6095794159505274,0.14871313200656533
2020-11-30,1.2035716099154143,1669219799.009625,1.5609378460454821,0.48164453216848657
2020-11-30,0.03692431941059664,24610936395.563652,0.2836721481102564,-0.015641849157210896
2020-11-30,0.2701815947612524,104355763.99149999,0.33179311990767524,0.5952380952380953
2020-11-30,-0.06824620495562887,10943682.27,0.17505960716663826,-0.08695652173913038
2020-11-30,0.6913992772532359,31775157.0,1.9813132267442704,0.5538461538461539
2020-11-30,-0.007958188417614828,5385110434.32687,1.0143719151671824,0.14081302690942188
2020-11-30,1.1673879293733929,172792136.66456312,1.2788879339510624,0.1145078168447109
2020-11-30,-0.21248928465612452,2194430690.078,1.9557307972107676,0.150895718056818
2020-11-30,0.7764878898996092,1784249574.087645,0.9971992251713487,0.542763217090005
2020-11-30,0.5462081225921926,116297919739.722,0.616770451218539,0.10816778595634102
2020-11-30,0.3438365311716253,2733925047.74049,0.9064874932450981,0.00016942894097016215
2020-11-30,0.3239620438289982,148550848.0,0.9837798979117135,-0.009208103130755041
2020-11-30,1.0095900109303935,266321684599.3396,0.3687962972268258,0.011057166051942735
2020-11-30,1.0673644944492071,108024148.240645,0.5708839587779522,0.1093333333333335
2020-11-30,0.31090617008747495,6862834023.778345,0.922165379179736,-0.05796311254525399
2020-11-30,0.4544781557607106,4539750035.371524,1.7316717082492403,0.667295130409761
2020-11-30,0.03378710505420347,1350230439.604315,1.323870856419253,-0.009459439845654782
2020-11-30,0.29722822068547483,28330861100.50514,1.099335710177413,0.23407115547325552
2020-11-30,0.39138007189657575,2442716525.6668596,1.11153323205016,0.06167158169252973
2020-11-30,1.218216116307541,190884307.5,0.40315598363054184,-0.10311418685121065
2020-11-30,24.290845875602884,81742086.3,1.1040858879124777,0.69
2020-11-30,0.3972336822137145,308730825.0,1.7483607037171172,0.15922920892494963
2020-11-30,-0.33167318001482693,1779084064.20195,1.391129634519868,0.39461247637051056
2020-11-30,0.5434761313290453,4712770593.45,1.0061571454833285,0.2934608939272605
2020-11-30,2.221056212918691,425259232.904,1.1920786489142157,0.14160583941605864
2020-11-30,0.3205452963124303,208557576.0,0.8765669873696125,-0.016765285996055312
2020-11-30,0.22939292396292693,6958715772.0,0.8389107360626153,0.07625133120340766
2020-11-30,-0.4540763888563255,30194660.079331,-1.4117378239119056,-0.5791044626865669
2020-11-30,0.06863182653215275,1686607490.0,1.4485151072637579,0.35443383356070957
2020-11-30,0.21515258133933948,193138146.1245,0.8133222753177023,0.20634920634920628
2020-11-30,0.17567084738504107,37228689.6315,0.26359542877110437,-0.4839743589743589
2020-11-30,0.9618062401683574,35353164981.2,1.0619874748738891,0.11327949431396434
2020-11-30,1.0472119015736194,600470383.1111609,1.0699837484998596,0.1208790914634057
2020-11-30,1.2402478884018269,1420655163.103077,1.1404740953632397,0.1963696958754526
2020-11-30,0.8651731277647844,3624792604.565,1.0414288824132825,0.06598155759870195
2020-11-30,0.8739591565525716,69845601.83832,1.2751757740945862,0.8912528384798502
2020-11-30,0.18605154422749456,549734615.6721396,1.2640891814319146,-0.02556205476410267
2020-11-30,0.028048936179230467,5161247878.61916,1.3841847186319611,0.14040735135435023
2020-11-30,0.8820438715117472,833216101.4997499,1.3763127890053073,0.462815884476534
2020-11-30,0.9340998776933475,128901381.87923686,1.3514617754637024,0.16033763424501157
2020-11-30,-0.234582009483913,8162673574.067599,1.4867672329521433,0.21243355889499993
2020-11-30,1.0086903249805756,164960427.7994,0.7151977920278421,0.155422663528481
2020-11-30,0.1899715037212877,341567127.0,0.9767610689185329,0.5326460481099655
2020-11-30,-0.05336106103716951,3826035153.2266297,0.8727559547370353,0.19598972368978362
2020-11-30,0.04332218741395315,924676842.3136259,0.9719050141840582,0.5286521400300046
2020-11-30,0.15910508330011003,6256335167.9501095,1.1403718615989193,0.18339856041496438
2020-11-30,0.6836070085316399,3515603911.6208854,1.1450044481710837,0.19238126320241666
2020-11-30,1.18927239542431,1648424473.547872,1.410364630783624,0.38582076061076465
2020-11-30,0.2914420333582136,336718339.435,1.236128914811252,0.078758949880668
2020-11-30,0.2973259637282394,35977788.5145,1.1683797169525667,0.23529411764705888
2020-11-30,0.380567641141882,150275753.9811987,1.2159146361965223,0.21183802322619116
2020-11-30,0.697348672500585,226333361.839,0.6939147422532429,1.583061889250815
2020-11-30,0.2276508944672923,2722251075.6993,0.8941618991884172,-0.00732262532655692
2020-11-30,2.0648085474206908,709900692.09444,0.7243052060052737,0.0007402146448522995
2020-11-30,0.4790181219639756,1890976921.9984596,1.2594439770768964,0.25197199286020355
2020-11-30,0.12464695808892731,12088209074.547375,1.2465254533852854,0.14116045918560371
2020-11-30,1.2401767029507431,274462520.8708283,0.7049758532552781,0.11541158865343193
2020-11-30,0.7628764648583577,2699387826.31311,1.1470707005596104,0.11260305555034456
2020-11-30,3.1273137751667126,370107428.71,0.6821258604933133,0.23435843054082706
2020-11-30,0.12173105719939756,13510890.0,0.462422343214241,0.2142857142857142
2020-11-30,0.5432594434019218,1620622500.8441021,1.2769459156787488,0.12434992907801456
2020-11-30,0.3662925505897793,5157054874.23472,1.137525248200014,0.05199689726655632
2020-11-30,2.0161126748835576,27295389.719,-0.09903917382957621,-0.05343511450381688
2020-11-30,1.2580649862236712,163506798.0,1.0476889258516129,0.29102844638949676
2020-11-30,1.0302380849996127,847419823.8989975,0.9506011119858669,0.15459907744446655
2020-11-30,-0.9907009959776836,75034091.78375551,0.08214811129041366,0.1140625624999998
2020-11-30,0.1642385763078074,11734182458.0,1.138043049883875,0.029951690821256927
2020-11-30,0.4290439827949177,69642589.83366999,0.22062596361911688,-0.03738320872274137
2020-11-30,0.4942153171021699,31636010.0,0.8975961365613815,0.014134275618374659
2020-11-30,0.21060627871823479,1444269416.3592153,0.7804879309322236,0.36678206459054175
2020-11-30,1.2112349945759822,89674213.28351,1.3873102921738705,0.43181807334711575
2020-11-30,1.556844673213714,905442850.0,1.3296421957006044,0.2827939230458929
2020-11-30,0.5300163926870359,65954397.404999994,0.5032612404738611,0.6837944664031623
2020-11-30,0.8615180182591521,2977025420.775,0.979705222843408,0.14132757951743424
2020-11-30,1.593540539822396,220338752.3580075,1.3880717692997353,0.11553608226390577
2020-11-30,0.31850947544827746,44778334520.92,1.2174439876914211,0.17497487931640898
2020-11-30,0.8070065434182574,20099606.0,0.16616354272012396,1.7941176470588243
2020-11-30,0.1579757804213208,57473709750.0,0.5515148764768519,-0.05064758260357627
2020-11-30,0.19523564601893545,16551525002.6082,1.3291458146962936,0.32225167663830856
2020-11-30,-0.07992101562030011,108102610737.4545,1.1262606677274836,0.13250018197009816
2020-11-30,0.2887232737051182,189130025477.25,0.6448280825958235,0.16329397461386863
2020-11-30,0.8329298886279191,53116440.0,0.6595530449438713,0.15879828326180268
2020-11-30,0.038886704635199124,83305506.153276,0.8905771494745842,0.3406113732257843
2020-11-30,-5.115541830735493,79027864.6864,0.6157043325853433,0.1149973469389367
2020-11-30,0.15028423802962432,303285383.67417777,0.30072071750840434,0.130769163313611
2020-11-30,1.0562841830895364,337624149.5771924,1.2053314720617183,0.1507935157701119
2020-11-30,1.0253466205577686,100173688.14951679,1.2309019189108772,0.3406837548859878
2020-11-30,0.4355420001945093,2171402903.37295,1.0164428695973435,0.0743456704868326
2020-11-30,0.8069149481565626,581612501.7595,1.0191589978208855,0.24477617894854298
2020-11-30,0.0006766588807751099,591349146526.7988,0.8755558370380699,0.06936649300264408
2020-11-30,0.036722653732633746,467345359.6777483,0.6414256522948732,0.271929824561403
2020-11-30,0.9904432218690571,12026827626.25,0.9055821701776496,0.3295454545454548
2020-11-30,0.05453874175378911,52101473389.120346,0.9674394595285631,0.0698172394302603
2020-11-30,1.2351787192103705,18085393947.6,0.6326628071940141,0.015558544348954984
2020-11-30,0.5836622399022537,2564919795.482,1.372453830131136,0.09669648279242038
2020-11-30,0.3135276960541368,18398926625.23713,0.9048813886541259,-0.03345098063218854
2020-11-30,0.32594858332255316,48023247.059999995,0.3991469363702898,0.11538461538461542
2020-11-30,0.5757776818157255,85418454647.9,1.1257054876338473,0.191187202602203
2020-11-30,0.2450236082003226,7454005933.963951,0.9557936668056823,0.17817112092447118
2020-11-30,0.6306961959231349,168627564.0,1.9795942026196787,0.25477707006369443
2020-11-30,0.05924439526020194,84555668.5425,1.2179108368178464,-0.04800000000000004
2020-11-30,0.8708380948636215,13962597522.88035,1.2725443312467815,0.04398588071165421
2020-11-30,1.3974034471031946,1328796255.486033,1.620347414011596,0.5222672627542979
2020-11-30,0.9253204673737898,8703147334.247807,0.9646686193822699,0.07541738397757647
2020-11-30,0.8676488766554711,602662516.6066,1.1254786178230725,0.16434701346595304
2020-11-30,0.6907872627513071,78149808.0689111,0.08632204817205577,-0.15065248574190437
2020-11-30,0.2476951076216564,47639286014.458176,1.2047320485391293,0.17337395812951328
2020-11-30,0.156425672304894,83220344706.4405,1.1272234630085187,0.15538827179790649
2020-11-30,0.6107882808536758,118071272.18399999,0.5336517507513837,0.1308068459657703
2020-11-30,3.2030848406508845,798531848.1600001,2.3079989179074034,0.5546038543897216
2020-11-30,1.3508568282719082,142369847340.23474,0.45433053497345677,0.0159124141322331
2020-11-30,1.7989030598648441,12533085839.952831,1.6227669016595037,0.1985322310096962
2020-11-30,0.12087169400634079,2569544542.4321423,1.077699791156896,0.11688702801605988
2020-11-30,1.610554825699321,79281979.81624107,1.4274515346299654,0.2339546457161461
2020-11-30,0.6271646635182673,372859246.656,0.8844565090925289,0.14937759336099554
2020-11-30,0.6127082378713882,1992404250.0,1.0694159098218754,0.3571428571428572
2020-11-30,1.5732891530007014,913846009.9323524,1.5165387647938333,0.28428701181781224
2020-11-30,1.8412068490300828,7033175.406,0.6635363710303912,0.3589743589743588
2020-11-30,1.1242327543680277,14126670968.929998,0.8045322308401559,-0.05674910691226742
2020-11-30,0.04259229219441376,149238681.0,0.4517133204766809,0.19480519480519476
2020-11-30,1.2994999714390034,313388814.54564,1.6370175278647494,0.2541491369598283
2020-11-30,0.3483663787107982,2225898468.2784,1.131436217458751,0.31070371393177676
2020-11-30,0.13637436230069147,90132238.0197052,1.0173521326668322,0.23500494360860436
2020-11-30,1.224822302027934,41642690.45895929,0.6256916612688084,0.02729302241815157
2020-11-30,0.862748459701856,198931923.5765,1.1397950169880249,0.09365994236311237
2020-11-30,0.2847496454869784,576857738.50614,1.0363973742676946,0.10113524669288942
2020-11-30,1.2115206572667288,33460306.21622596,0.20293754571458833,0.007594897280795543
2020-11-30,1.1044225366259874,287653928.8255992,1.6491244164196366,0.1534022709600693
2020-11-30,0.20513886605328885,746237407.45372,1.0769256878432123,0.21572669254760846
2020-11-30,0.8900621811246614,9527631325.3,0.9869215568145707,0.34424963408656417
2020-11-30,-0.9261827892040335,213797801.79856998,1.6046080792810495,0.3708134627183477
2020-11-30,0.0513470927788026,987285925.5440136,1.6343406681338197,0.8461538694638693
2020-11-30,0.9924903067991865,2204192233.33365,0.7504161214263637,0.2837440636520152
2020-11-30,0.5151174318318312,4163693432.754,1.1867568470909577,0.3318376003279835
2020-11-30,0.5338048449567596,1151292049.667625,1.1694370216925685,0.14141859974939042
2020-11-30,0.694999607279302,44938350.863600925,0.41103780336206974,0.007957532961053282
2020-11-30,110.1224606508382,195414608151.40704,0.6180010325562979,0.024145125765651088
2020-11-30,2.115338510137927,2802473146.0835,1.6626139006195764,0.26468295271032827
2020-11-30,0.13155566774099675,3398028619.7104836,1.1355069837107847,0.2908708367284991
2020-11-30,5.687414065239463,1877483205.8871086,1.2541159064361063,0.2868989742105654
2020-11-30,0.2886823253599898,1193417645.4102302,0.9291388964711297,0.07181428509093846
2020-11-30,0.3801667728968613,582270449.829231,0.8917867241409893,0.1059001719914281
2020-11-30,0.397473519408092,836445743.6499307,1.2048577843317683,0.594594664922623
2020-11-30,0.8602916003667346,1255459533.83532,1.0545633516899364,0.13295111853828434
2020-11-30,1.728745201727983,655737966.0,1.310994987745493,0.1921824104234533
2020-11-30,1.5017443088966698,9000996814.952976,1.0387246449288976,0.24110626032603877
2020-11-30,0.2436954035722716,20952618237.20936,0.8921471012897065,0.12247640445062014
2020-11-30,0.537703691059818,6107974760.04,0.6825370617630432,-0.011845318091196266
2020-11-30,0.07704466803741424,3057866937.2349,1.013765162068292,0.47774294642937853
2020-11-30,1.4056551416396577,1517097839.3,1.6794329230067047,0.3927443786171083
2020-11-30,-0.5982979199060925,1036730402.719092,1.2588545899149537,0.19316562686045002
2020-11-30,1.0457291177845325,44603830.91218331,0.151895700462705,0.07304117490674367
2020-11-30,0.30299395123213957,112398305.35045001,0.10097980024947764,0.22739224006720593
2020-11-30,0.14144974901174365,2635119977.5347853,1.070375748075688,0.22884584976361988
2020-11-30,0.2977468049001225,30956663.091149997,0.3438003265857277,0.12777777777777777
2020-11-30,0.4896596798867483,555229040.0,1.3885447082571045,0.5373650107991357
2020-11-30,0.12229955320808836,2747826918.0,2.0587615265268417,0.7254601226993869
2020-11-30,3.033375982023387,142194598.0,1.4852833726618768,0.29659318637274534
2020-11-30,0.47287380753303837,1453046454.0865,0.7937635060697711,0.5515294588235291
2020-11-30,0.1431876503625548,633456366.30418,0.958268644875171,-0.027201479317623845
2020-11-30,1.8872692197108087,327250487.5535767,1.328496603519038,0.18201957561146287
2020-11-30,309.2467103817814,56121140338.5,0.7213463745722681,0.08883248730964466
2020-11-30,0.30671999618380924,1429624265.546348,0.43148999820032596,0.06043482196962224
2020-11-30,1.4053126730885128,72133197.35074298,0.3034892258030126,0.10006809835921926
2020-11-30,0.6178513852308198,9555433807.86,0.430594152932591,-0.1003763089530263
2020-11-30,1.056205147585174,111104489.32673685,0.5233998193719162,0.06994577631766008
2020-11-30,0.017119376762535006,5045761600.0,0.985271895845502,0.12490922294843854
2020-11-30,0.7408924340275378,20532959.83704,0.7263423278054332,0.0901639344262295
2020-11-30,0.6137212703745194,4168847642.860095,0.5142857033193915,0.024122666162873063
2020-11-30,-0.07068498113311877,994338445.0907999,1.7048603781842089,0.15922846456847406
2020-11-30,0.11526392870981875,139145819.22,1.2001519975866692,0.10270270270270254
2020-11-30,0.7407901570289931,5697176844.499521,0.807423741610372,0.2889221023972093
2020-11-30,0.15909380987822633,77083718471.09,1.0700201924226511,0.1580719221891782
2020-11-30,0.4594983795778875,2599490392.488,1.1900175635728842,0.19758559811680887
2020-11-30,0.05672265225104291,15675145845.48,0.7109398477685515,0.07596910228559195
2020-11-30,0.19984131234481856,67211406.7795,0.8237476883956532,0.10480349344978146
2020-11-30,7.508454941251496,61243290.0,3.0438003976239263,0.39583333333333326
2020-11-30,0.05638540501209184,90648860036.06,1.1781774569345163,0.11866018551378921
2020-11-30,1.142120151474058,1370028446.7215,2.0705592520405434,0.35951514699233056
2020-11-30,3.663093307829037,282756722.58235496,1.611987873823304,0.5700363843000531
2020-11-30,0.3973561574074681,6441811.433586599,0.5694154383640624,0.12244915981804771
2020-11-30,0.80799235850082,5444857403.325,2.0582767746098596,0.37522549609140143
2020-11-30,0.09739329997501431,18576927998.223965,1.1468178293892208,0.3341559509283707
2020-11-30,46.352103872674626,109521319169.4915,0.7204531750835481,0.11510873224438312
2020-11-30,-0.5840813073419493,33663443.91795,1.0034880355925262,0.6203703703703702
2020-11-30,0.4771831956768625,3445742726.0932198,1.4050902582403901,0.20509911046253437
2020-11-30,0.6436688460780164,1254616856.084826,1.1586867784450243,0.08535761055102586
2020-11-30,0.12880201217089152,18215190150.696,0.6470077965909955,-0.024238204342546532
2020-11-30,0.3137908707711396,263255657.41885477,0.29490814387738296,0.000942192209404169
2020-11-30,0.04742401442612213,3381598207.388775,0.5440728217064976,0.04490912089513266
2020-11-30,11.654205984952808,820382.5,0.10700551733835979,0.09826589595375701
2020-11-30,0.4916134897757555,703733124.469,0.8846927376500293,0.17594369801663468
2020-11-30,0.8697059712960444,43878441601.224,1.1500331166597038,0.12051078368487822
2020-11-30,1.3277410942544503,10446878862.4725,0.39437385622274607,0.24337902123215538
2020-11-30,0.6449329212612002,19117498269.522133,1.0061436825037295,0.08058343176903371
2020-11-30,1.3396351310537904,150713695.4167746,1.238841483125865,0.10145774943605579
2020-11-30,0.9926652733925497,12977681.262,0.14250799907352865,0.196581196581197
2020-11-30,0.23218093026498204,11402173704.01098,1.0755341050003366,0.12463725011676297
2020-11-30,0.40841034552522826,46777030.660776064,0.4978886219539171,0.10791366906474842
2020-11-30,2.0075496461755824,346814540.70804,0.9500979281716393,0.12557775091182455
2020-11-30,0.08033561385025065,1639773663.0,1.3485944339106697,0.5225417110401136
2020-11-30,0.9927886806172364,561802030.9930369,1.3328358875661483,0.12375110126597955
2020-11-30,-0.005274753185345155,17880240056.0,1.5346793963853165,0.09836065573770436
2020-11-30,6.772384705726087,325663667.235,1.6589837193854524,-0.054286554644450646
2020-11-30,0.20427574319032615,286053907.3193276,0.8150692438442209,0.08211920529801331
2020-11-30,0.28588206365919433,2273390255.998304,1.4229279579949075,0.13693185227272675
2020-11-30,0.6568893863314026,191917371.7812,1.2151941644887174,0.15117041533585018
2020-11-30,0.1967077964980007,1543621382.47502,0.9679099356617172,0.25441389452388297
2020-11-30,1.7508344501639652,162370798.03792328,0.811016421680533,0.1916950558335715
2020-11-30,0.4895469559565554,48495408.0,1.039330248042098,0.3200442967884827
2020-11-30,0.05261965355388122,1574045807398.8,0.6830064596944204,0.04343986899761454
2020-11-30,0.07733592596621772,229243786000.0,1.1488201886864264,0.15037876752807167
2020-11-30,0.099424772625961,294274736.0,0.5055933199796349,0.22077922077922096
2020-11-30,0.13807940046025272,12753849212.398726,0.803423211038638,0.2736231652173906
2020-11-30,0.25244678184560293,928871699.5074463,1.5033046785963102,0.2832529664610206
2020-11-30,0.21729354606349754,40343997.3027,0.11409521386966588,0.04286956521739116
2020-11-30,1.2035407912611364,37939221.197000004,0.6696448531955945,0.3978494623655915
2020-11-30,0.29356656556906524,23302134.51349535,0.03683262053860228,0.029940119760478945
2020-11-30,0.44513000653880647,134701157.94014102,0.5734286209230735,0.34057957967783814
2020-11-30,0.10449926439181305,216128741.4,1.0116377845225208,0.20713577799801763
2020-11-30,0.2880540128340795,497724452.3343337,1.1765119670160487,-0.07859682329935991
2020-11-30,0.12463824404298543,469902664.0,0.9119569724539639,0.36193029490616646
2020-11-30,1.2244217010968634,1014128472.3425381,1.222796466070561,0.11228468452672202
2020-11-30,0.47444610460127584,1063261210.6744,1.162427912558072,0.24885195529989712
2020-11-30,0.7801312651769887,9061746493.234676,1.3078776068926137,0.0886641845999594
2020-11-30,-0.002089386014527363,3415783992.00565,1.4151056883607553,0.3858661663539711
2020-11-30,1.3508242607263816,66661371480.46909,0.5678457650022211,0.027088874501748794
2020-11-30,1.2009296593382446,2195854896.513027,1.1636476906098514,0.19271053594239018
2020-11-30,0.02291999733917414,2340476925.248027,0.1312457197888941,0.08928573610889634
2020-11-30,1.3876637469427773,148696481.24142,1.3545260639660766,0.2164203913902112
2020-11-30,0.5515855100253784,190505633.68743,0.1884846169332806,0.034364984969532886
2020-11-30,0.8727995926988484,424094158.98200804,0.8492199447826188,0.013353575799734951
2020-11-30,1.137466127441087,623891012.0274,0.24754787707882936,0.025529483494711958
2020-11-30,-0.6765433266548573,7703348559.986768,1.0452603306498083,0.04327105136769749
2020-11-30,0.22141934505903266,55490032.7105,0.6263143726292231,-0.03703703703703698
2020-11-30,0.3355631494428645,1529912025.0,0.9979324877643684,-0.03384912959381059
2020-11-30,0.16596864878957757,67249421.95184001,0.19714183951154124,0.22580645161290325
2020-11-30,0.4085414419733618,154616229548.47324,0.8491523313763404,0.21328833406942205
2020-11-30,0.9160476382672511,13894187657.00646,0.4426731653027975,0.016091843568941444
2020-11-30,0.8673596528187039,29790546.250865865,0.46994983389362305,0.20704846388549236
2020-11-30,0.08315184098468198,50755894364.53,0.9243534794367061,0.17017710503062933
2020-11-30,0.2910420426471797,212137461.29046,1.283252859029577,0.31004369100512985
2020-11-30,2.3914915171944653,554925867.0,1.3773380141316547,0.3009118541033431
2020-11-30,0.058487295065403754,30044891865.415947,0.7913731273759814,0.08164954600358887
2020-11-30,0.5089519573738683,3065228932.02445,0.9461004543730495,0.18027282848231563
2020-11-30,0.28421905101230094,7971300331.5,1.5368434176245296,0.07763487161841409
2020-11-30,3155.119497744206,14574969611.593567,0.9825771747721589,0.10739498327759178
2020-11-30,0.1496267963336067,787473521366.25,0.9934091200842621,0.05267765029490956
2020-11-30,0.5558470405564732,32011006.78,0.46692100604835785,-0.004474272930648726
2020-11-30,0.6816797566853692,1749366126.288,1.053663316290332,0.1398843918329431
2020-11-30,0.024329240229785935,2822318050.4057627,1.024244033617141,-0.05485234160005259
2020-11-30,0.5288909916075551,2372892914.946955,1.3621699492490047,0.2439390741167664
2020-11-30,3.2501665725212296,116797837.36199999,1.4056707534037667,0.558139534883721
2020-11-30,0.4625873404130127,388849624.0,1.0891924549339163,0.11442006269592464
2020-11-30,1.0028564931788648,606767798.0,0.9345678933087134,0.4442013129102844
2020-11-30,0.11394726867579448,5710077642.0,1.16028024012241,0.24254712845243231
2020-11-30,3.4624385634615207,391307842.36855805,1.2355722448951312,0.31481481084221663
2020-11-30,0.38806634946452423,3348963800.0,1.6977915998868276,0.22391947898164566
2020-11-30,0.4229876367067885,19732292.77875863,0.6624767543187796,-0.059171599033647326
2020-11-30,0.15187430722541653,265151601.9638889,1.0738086679349224,0.1398747613765634
2020-11-30,0.7755001799228287,4596405550.0,1.1147689377958034,0.1252838758516277
2020-11-30,0.13199979548808605,33148104.041,0.18792780952203283,0.039999999999999813
2020-11-30,260.7869501683255,34173725162.5,0.6413586329432829,0.032258064516129226
2020-11-30,1.3149903443708078,27313820.100776613,0.28369854141166934,0.050000093864395634
2020-11-30,-1.5810158495535653,551330324.2011222,0.6594676396592554,0.06971051489154001
2020-11-30,1.178504399954268,3074545369.966,0.7766389986949881,0.06144346907219056
2020-11-30,2.192016343230766,1300785330.5485172,0.9564770803445264,0.23320136553306137
2020-11-30,3.2321847895474627,8349985094.9800005,0.5710287204191447,0.019044161929664627
2020-11-30,1.3213388852234442,2128284499.46343,1.9148841403383325,0.5109061169388476
2020-11-30,0.08296690007136746,11720791757.539835,0.6841833668672959,0.10958094268201912
2020-11-30,1.5230011836011492,2786027536.01645,0.881505147736986,0.14767932268902473
2020-11-30,0.10401523391587164,1805186430.1799998,-0.31914430752594125,0.24060913705583742
2020-11-30,0.09940781259550678,137153938393.6,0.6230541892162629,0.055422601912874736
2020-11-30,0.6774860312049045,26101675280.719887,0.4777488878855046,0.015855808816650274
2020-11-30,2.9747023161145267,261921229.54286352,2.0432067740454496,0.6530611482258435
2020-11-30,1.202134507596726,542061666.5907168,1.5434763129543676,0.17758019865090602
2020-11-30,0.09094140488504972,12120459530.17176,0.6056626504297022,0.08821661413267634
2020-11-30,0.9575802157938529,1002390529.3313999,1.4441441774268737,0.33729359483386245
2020-11-30,0.2385154874389744,4556900918.6649,1.0579773866261992,-0.1059292398623799
2020-11-30,0.24458198054435226,58822900060.8,0.6211947131587789,0.04951809644029592
2020-11-30,0.2611136550803682,129219444743.70605,0.7418711932853567,0.07977540068492561
2020-11-30,2.0836115294831856,40636512.9171345,1.0738501883403315,4.062499648437525
2020-11-30,0.11542028925568701,11482026026.399624,0.966205423009133,0.14509084300975417
2020-11-30,0.6005623378377608,2250804697.738335,0.9605059027629395,0.20440729064673824
2020-11-30,0.8688202700616332,5774666816.85894,1.2443381421366735,0.1710528532770812
2020-11-30,0.06703222706050913,129498244.35680649,0.8037486967485329,0.04776003564082587
2020-11-30,0.20610662376340722,591606917.5996001,0.8741339999710007,0.18397633501484045
2020-11-30,1.1039247057479646,84141733357.22751,1.0497842962341986,0.21478620527429237
2020-11-30,-0.400562884634143,191967630.5,1.0547958178316672,0.18418688230008962
2020-11-30,0.12326187584414292,10546005758.59579,0.999183762097638,-0.01013674421983779
2020-11-30,0.09234545743587647,30657011170.42451,0.7941337564878739,0.08044575437867252
2020-11-30,0.1756880709605329,1440088777.8,0.9970831772240498,0.1002580677209004
2020-11-30,0.23009289825086573,382421271.1935,0.9168208269507148,0.1585074001543103
2020-11-30,0.140880273200812,4746122556.5,1.1816240423099247,0.21284731073158292
2020-11-30,0.2669908508342815,32521679.415999997,0.9746883930181287,0.36128236744759556
2020-11-30,0.5424153554769163,5130714298.938332,1.0647925713123845,0.20042307005537685
2020-11-30,2.4730258063292676,211910399.3335,1.5130824309632975,0.3316582914572863
2020-11-30,5.836268714286897,23910861622.4798,1.1705801025379845,0.30767399301338183
2020-11-30,0.14087376815107905,48959313122.112,0.7965881857033217,0.10397551824438911
2020-11-30,0.0645264525990967,5617072749.890034,1.3525686131896941,0.28379133642059085
2020-11-30,0.7590007154578405,2485763611.1555,1.1942956131598008,0.12388998935032647
2020-11-30,0.872958263808839,37907432.2596879,0.9273291944284361,0.15130030181820153
2020-11-30,0.001069795924706071,662253416470.2914,1.0147461091425414,0.046299878570606134
2020-11-30,0.13614641573824143,465576592.0,1.114820249528132,0.221774193548387
2020-11-30,1.3307784866523276,174820598.80284694,1.3413775055380874,0.24456328045178521
2020-11-30,-0.6950498747034262,8853811.336875001,0.31096330394115607,-0.051724137931034475
2020-11-30,0.5575756255171205,15317516.003999999,1.0928603557592012,0.26958105646630237
2020-11-30,0.8886058471736001,2003566957.65198,1.3393492653846777,0.14183375231550244
2020-11-30,0.022130482811667122,2698556415.4549,0.792319299155748,0.2058064838709679
2020-11-30,0.14715554506844158,23044785000.0,1.3276892516447871,0.31364234052357487
2020-11-30,0.006165507319616412,80807314059.702,1.1217378695305,0.09218388949786016
2020-11-30,0.4092051441144406,2341610512.987924,1.1509269729727176,-0.12320209728095399
2020-11-30,2.597123594711731,64349056.0,1.392499868226991,1.4918032786885247
2020-11-30,0.13977006766928746,56519367.361429654,0.2983106785997061,0.5648926237161529
